10000
5005,10047.55687,42
5006,51038.04953,20
5007,39729.09589,37
5008,89457.59165,50
5009,21606.05093,37
5010,3190.1718,22
5011,69262.62918,18
5012,70882.70055,39
5013,70547.12812,41
5014,40940.6683,49
5015,73148.66872,19
5016,11163.12474,37
5017,14411.55305,40
5018,17151.51705,28
5019,39685.11215,33
5020,54791.78245,43
5021,56613.05941,46
5022,43110.1615,46
5023,8679.207659,20
5024,89577.01307,56
5025,45863.14074,51
5026,27600.41202,47
5027,81821.24592,31
5028,36827.96049,45
5029,44808.60153,59
5030,28244.33217,32
5031,10848.36022,44
5032,84142.30489,43
5033,10588.92567,60
5034,43369.27806,53
5035,39716.64106,35
5036,30257.64414,28
5037,70920.38311,59
5038,61880.49541,47
5039,87020.80583,42
5040,11860.55039,31
5041,52121.70759,42
5042,43253.58205,37
5043,8059.922891,32
5044,99426.37292,35
5045,99647.94621,26
5046,27156.83259,49
5047,17223.83859,44
5048,24356.6615,29
5049,69473.60317,35
5050,69081.91369,34
5051,53900.37371,36
5052,16585.84048,59
5053,76634.50896,45
5054,46887.30556,33
5055,57566.12444,24
5056,94710.23183,21
5057,64494.01928,22
5058,3644.505412,32
5059,16843.84331,32
5060,91275.08768,50
5061,85028.84108,38
5062,941.456359,33
5063,74735.11056,26
5064,46703.63792,46
5065,66770.02142,49
5066,68764.34695,31
5067,21424.56797,37
5068,87665.65176,36
5069,56243.62988,35
5070,86693.96021,59
5071,78830.47356,50
5072,22764.42835,23
5073,3169.773661,36
5074,50212.33686,52
5075,3357.416639,48
5076,26558.33161,57
5077,52545.69512,38
5078,3024.492129,42
5079,42502.6394,28
5080,87074.91279,56
5081,25492.32169,34
5082,94658.84285,50
5083,84229.58002,57
5084,59603.08767,36
5085,98821.69478,36
5086,81965.57194,47
5087,52821.03586,36
5088,46303.87174,25
5089,20642.90989,48
5090,74950.78627,31
5091,33370.01131,46
5092,4652.79855,35
5093,32842.94591,57
5094,37380.26939,21
5095,67101.15771,49
5096,11266.36397,32
5097,86572.88511,34
5098,10687.88889,48
5099,13223.75961,39
5100,3954.704362,31
5101,64774.92915,19
5102,90044.78414,54
5103,80521.33684,23
5104,81897.39183,49
5105,88476.81041,31
5106,82044.93321,47
5107,77522.86402,26
5108,61779.93604,36
5109,44822.64001,31
5110,12014.23667,22
5111,54195.62962,21
5112,94164.3363,47
5113,50911.07378,47
5114,51197.11689,51
5115,50900.60856,49
5116,41852.04251,27
5117,5726.600764,57
5118,47998.25964,25
5119,69486.6293,41
5120,56301.1556,22
5121,48059.48582,28
5122,11682.83142,50
5123,25098.41277,44
5124,53176.52547,47
5125,55253.03117,19
5126,12102.59091,49
5127,70180.81966,21
5128,60370.35557,21
5129,34690.34131,45
5130,60394.06661,59
5131,67257.56235,53
5132,94777.14629,60
5133,30153.25642,29
5134,77605.10719,34
5135,73145.81892,42
5136,89580.51165,49
5137,48313.45067,56
5138,91013.2445,39
5139,21887.40596,40
5140,82519.02954,22
5141,54806.12699,57
5142,44933.81391,60
5143,53535.51096,59
5144,14356.30067,44
5145,11485.75283,38
5146,51078.20215,32
5147,59941.45362,44
5148,56889.35706,28
5149,66085.33009,38
5150,74239.34314,31
5151,84245.2531,32
5152,23414.96383,23
5153,16217.79092,28
5154,53877.79108,22
5155,20819.36666,53
5156,59541.94997,52
5157,81949.90592,54
5158,84731.34241,49
5159,34977.93969,32
5160,99718.24139,50
5161,85721.08755,46
5162,61199.90008,20
5163,93491.38541,39
5164,8959.115057,18
5165,52635.74759,57
5166,70286.92757,23
5167,702.6519945,54
5168,40208.14669,45
5169,20132.02493,37
5170,29222.9376,33
5171,19810.0934,38
5172,32034.56809,37
5173,6902.07801,49
5174,95963.19034,51
5175,48508.47854,27
5176,64289.90626,60
5177,13977.2564,19
5178,78024.40327,44
5179,64681.40475,44
5180,13424.43374,31
5181,37273.387,25
5182,67056.03523,22
5183,81678.38848,35
5184,91376.84468,21
5185,63100.93176,22
5186,42134.12214,18
5187,41400.63875,46
5188,79802.83476,59
5189,2764.01431,51
5190,49678.86847,31
5191,3023.760012,40
5192,8465.302042,30
5193,10341.67752,28
5194,86053.96816,44
5195,33901.61591,57
5196,57064.98205,21
5197,39580.2294,23
5198,30529.91448,38
5199,78932.65691,40
5200,25315.14329,52
5201,60909.63049,26
5202,4473.662726,56
5203,6713.712983,48
5204,92270.85266,59
5205,57704.25847,56
5206,74062.76676,31
5207,48858.30798,46
5208,76381.98506,54
5209,60211.38218,56
5210,78448.01159,18
5211,38292.41265,50
5212,81701.66188,45
5213,23650.77197,38
5214,65588.9213,42
5215,25588.73978,45
5216,37026.02819,59
5217,45806.52648,43
5218,3704.30135,54
5219,74247.10393,53
5220,34056.36905,49
5221,2832.954359,44
5222,44188.71146,58
5223,48099.4828,26
5224,8535.863587,33
5225,5369.37371,37
5226,83192.78043,59
5227,58326.31301,45
5228,83907.49981,21
5229,61105.64489,32
5230,58729.69983,34
5231,50974.797,45
5232,70281.95293,20
5233,6382.149945,32
5234,33689.74397,33
5235,9360.800667,36
5236,23360.16032,37
5237,24664.41232,46
5238,78235.35551,32
5239,78970.39454,34
5240,91853.13314,33
5241,42199.79255,57
5242,1162.232223,41
5243,11791.78442,59
5244,90883.33612,35
5245,29966.24048,30
5246,69653.33938,34
5247,42562.24387,49
5248,68972.12557,36
5249,99495.55517,19
5250,81402.14645,38
5251,68592.73491,41
5252,1886.464419,49
5253,65375.0813,28
5254,12443.25637,55
5255,26099.99218,38
5256,8299.470072,36
5257,91392.2397,52
5258,56719.89773,24
5259,17792.35198,27
5260,16117.41088,58
5261,17109.23991,31
5262,30024.43524,28
5263,51725.11676,34
5264,98725.7473,59
5265,69190.41335,49
5266,82292.47176,57
5267,11257.96649,53
5268,22741.37386,24
5269,33794.42136,54
5270,12986.65428,33
5271,64809.13782,40
5272,72376.1159,23
5273,24610.97531,39
5274,35745.71767,53
5275,61697.41515,29
5276,66862.01776,42
5277,76117.3232,56
5278,86905.01975,51
5279,28354.79678,39
5280,64986.57445,48
5281,40735.12538,51
5282,81452.40776,21
5283,30216.93144,27
5284,27050.42644,39
5285,26706.54729,60
5286,7690.465208,50
5287,31415.06023,22
5288,83380.69687,24
5289,96047.87603,53
5290,95876.82144,31
5291,55385.57412,56
5292,17943.27651,59
5293,73919.41614,45
5294,76116.36594,46
5295,45368.71599,49
5296,599.7188146,35
5297,1519.959563,43
5298,10655.14308,53
5299,67981.39812,19
5300,70030.77762,60
5301,46459.88146,22
5302,5872.563753,41
5303,65484.95828,22
5304,71430.61475,43
5305,45059.08585,56
5306,19581.92441,39
5307,48511.39453,21
5308,12180.30907,21
5309,2841.989459,60
5310,42584.1796,36
5311,414.1223994,19
5312,13410.47858,26
5313,2883.501146,24
5314,62648.10546,40
5315,1755.671363,42
5316,35312.45965,19
5317,28490.82218,51
5318,41764.1048,34
5319,5854.006205,58
5320,2561.139757,49
5321,64732.58965,60
5322,57840.38927,53
5323,69608.78127,28
5324,34792.01283,52
5325,80195.64765,35
5326,34555.67758,48
5327,16142.11574,33
5328,33736.60727,25
5329,58970.64148,18
5330,44908.49423,45
5331,35776.4126,43
5332,22344.5452,29
5333,10332.62324,24
5334,55270.28782,26
5335,88090.21317,45
5336,87990.79009,24
5337,88452.61805,44
5338,33168.92444,19
5339,9001.950449,44
5340,44222.36913,59
5341,87827.76407,49
5342,90554.79336,45
5343,68628.07231,27
5344,42605.59779,31
5345,6742.17244,25
5346,2771.555014,50
5347,82821.04379,35
5348,91379.70195,36
5349,11673.08836,53
5350,33736.16324,24
5351,82761.66013,56
5352,44785.59048,53
5353,52888.66202,58
5354,55569.2553,51
5355,18800.86117,53
5356,23242.00037,56
5357,63991.85907,20
5358,67025.2776,32
5359,14562.69744,48
5360,8679.237825,54
5361,90559.21296,48
5362,81380.57498,29
5363,50798.42032,29
5364,42961.62088,44
5365,37184.61452,26
5366,64588.95861,25
5367,81023.1311,49
5368,48482.82838,34
5369,64942.98832,56
5370,58974.91857,59
5371,33841.12822,33
5372,82131.41112,32
5373,79033.3069,21
5374,4479.140917,25
5375,36844.32086,36
5376,27784.98312,41
5377,52893.78997,44
5378,1329.057453,33
5379,6880.030817,35
5380,47472.20082,51
5381,82492.63091,41
5382,26640.69385,35
5383,57757.36986,40
5384,3091.853927,54
5385,24827.43251,31
5386,6219.753526,58
5387,9271.77602,43
5388,64948.43306,34
5389,42337.58357,24
5390,26139.44878,18
5391,23042.88383,58
5392,16965.4441,55
5393,76233.52553,34
5394,88059.17279,46
5395,5122.008154,33
5396,18201.26454,45
5397,49673.46865,34
5398,76160.05082,53
5399,72730.60241,51
5400,49318.80507,51
5401,57966.08189,33
5402,57353.42568,34
5403,73233.49687,39
5404,85493.82817,27
5405,87948.80021,55
5406,71537.96198,18
5407,70033.53689,34
5408,57728.89703,45
5409,12966.10471,38
5410,49530.41065,39
5411,8648.974199,58
5412,9726.493459,31
5413,86637.37788,29
5414,38397.68447,29
5415,8785.92613,28
5416,70198.79958,42
5417,98158.10983,22
5418,90170.45595,34
5419,37433.02093,35
5420,31574.65999,30
5421,5986.196059,18
5422,29429.93298,53
5423,60280.4846,32
5424,26267.31489,50
5425,30167.88447,24
5426,26211.43356,53
5427,24307.93756,39
5428,34835.20085,18
5429,9293.528033,55
5430,92845.57083,50
5431,25951.85226,50
5432,41016.76937,52
5433,26771.17148,57
5434,51529.75079,30
5435,17316.17239,56
5436,33395.51767,26
5437,33381.46594,30
5438,88237.0882,29
5439,32393.42687,47
5440,33220.48811,29
5441,73360.8903,22
5442,92025.23721,40
5443,12813.87282,52
5444,56767.57347,51
5445,88368.06345,43
5446,93095.54234,36
5447,21543.46612,49
5448,46692.4401,54
5449,75538.41613,53
5450,38046.36475,41
5451,39758.52378,52
5452,88053.67359,39
5453,77115.90007,53
5454,78049.83454,34
5455,68994.18841,22
5456,56629.2432,41
5457,12896.28,37
5458,2431.194114,30
5459,50531.15139,35
5460,83184.50511,19
5461,96986.06294,35
5462,54141.05629,27
5463,13522.2033,36
5464,94007.45018,59
5465,74783.04612,46
5466,85055.97806,36
5467,79799.73559,49
5468,63027.75016,19
5469,52292.49958,53
5470,78656.05815,53
5471,61289.21154,45
5472,32961.6479,60
5473,62345.84464,60
5474,64663.51711,45
5475,69611.5807,21
5476,95016.23947,42
5477,14626.28476,27
5478,67703.8104,60
5479,95423.45478,34
5480,12572.34748,40
5481,73426.49885,59
5482,63945.88043,53
5483,13136.41658,34
5484,97755.84211,27
5485,10281.10376,58
5486,85093.3013,18
5487,66640.91269,19
5488,67503.52702,47
5489,72098.97084,44
5490,77421.41782,39
5491,16332.7675,19
5492,59929.94141,52
5493,2296.838664,54
5494,32222.43634,51
5495,86669.24168,57
5496,88157.93993,50
5497,41347.93835,40
5498,74419.26819,51
5499,88460.66237,24
5500,69.88404794,33
5501,30978.7793,60
5502,1234.662272,50
5503,96672.03698,49
5504,18233.33074,32
5505,59490.44887,19
5506,64820.6527,39
5507,13895.93547,38
5508,50129.26373,44
5509,25080.78461,34
5510,33274.33123,41
5511,42948.87432,55
5512,39432.61084,28
5513,32029.8564,45
5514,63180.76991,30
5515,59718.77464,31
5516,23334.51889,43
5517,80382.66632,52
5518,56602.32849,30
5519,98660.09454,57
5520,47057.4877,44
5521,94015.33165,57
5522,39361.3419,56
5523,72797.06403,20
5524,87010.27755,21
5525,14271.17073,35
5526,11355.91875,56
5527,88125.51571,31
5528,72077.95043,19
5529,85894.71036,50
5530,8823.531803,37
5531,15328.70176,43
5532,49075.94021,30
5533,74336.93726,50
5534,95910.01989,58
5535,18291.54608,37
5536,54503.19539,40
5537,72001.16938,43
5538,39908.68781,58
5539,4761.223524,34
5540,46552.22175,46
5541,74642.45937,55
5542,9542.374247,37
5543,23431.76363,54
5544,667.0349265,55
5545,21291.57233,22
5546,5184.652146,48
5547,37664.27214,53
5548,80579.72145,41
5549,71125.63167,23
5550,49651.57696,47
5551,27033.94969,54
5552,204.0794054,56
5553,51844.36077,51
5554,99003.72913,47
5555,32065.02063,50
5556,77235.82618,40
5557,56981.5408,39
5558,40083.05318,44
5559,76282.7583,38
5560,17057.32345,19
5561,55898.53749,36
5562,93740.9156,37
5563,59202.24863,24
5564,73524.95459,29
5565,43135.34585,32
5566,69976.70569,57
5567,5029.643057,58
5568,8820.684951,18
5569,59532.5282,49
5570,64332.53273,38
5571,84533.10057,47
5572,57248.63911,52
5573,54522.00734,20
5574,92311.55529,55
5575,96394.81753,49
5576,96289.84543,22
5577,81208.73424,52
5578,99776.2368,36
5579,24793.99262,34
5580,86929.31348,55
5581,47484.64373,26
5582,76551.2465,51
5583,81350.58309,53
5584,40626.31681,56
5585,99696.83651,35
5586,17860.01088,29
5587,47915.7754,45
5588,37516.34268,40
5589,61335.3877,52
5590,93998.73064,33
5591,24056.35716,55
5592,49340.55172,42
5593,65055.31299,21
5594,26058.66983,55
5595,56053.74964,51
5596,80725.22791,49
5597,37773.79664,44
5598,17984.58483,31
5599,46141.7733,43
5600,52307.88498,34
5601,51531.71512,49
5602,4131.218897,38
5603,17040.74811,32
5604,72368.79098,22
5605,16045.31235,46
5606,79882.1889,50
5607,82851.03737,36
5608,67838.50316,50
5609,61980.08004,58
5610,67224.1641,20
5611,36012.19309,60
5612,80299.31034,43
5613,91455.70201,42
5614,86627.01718,60
5615,75659.72262,36
5616,20320.59735,50
5617,287.1890661,20
5618,17540.61648,46
5619,51024.95961,20
5620,3891.529499,34
5621,51171.40603,28
5622,7330.472241,53
5623,73275.42336,49
5624,9980.053913,56
5625,53592.81178,57
5626,23673.22624,33
5627,55147.18923,47
5628,1638.475885,21
5629,91054.09392,23
5630,10273.43905,39
5631,7085.008384,57
5632,47463.50793,31
5633,4928.534208,32
5634,34360.83797,31
5635,77629.50605,20
5636,20673.79542,40
5637,18533.38641,59
5638,75326.51685,42
5639,25370.87438,55
5640,71591.04454,56
5641,46736.27896,36
5642,35709.78493,57
5643,97550.87694,26
5644,78246.64612,32
5645,64993.63051,22
5646,9200.265566,47
5647,82369.14745,50
5648,11702.1693,45
5649,35768.63175,26
5650,2956.328278,54
5651,54948.17753,50
5652,29502.17696,25
5653,69852.27667,22
5654,45151.2517,49
5655,1721.170243,32
5656,35635.95817,29
5657,12975.4506,51
5658,70606.49212,51
5659,70895.73708,50
5660,28133.50538,57
5661,8735.693202,53
5662,25028.51799,42
5663,66548.09745,46
5664,35972.76859,47
5665,61928.33302,21
5666,60842.27673,50
5667,38692.87824,48
5668,95964.44437,22
5669,33323.23021,30
5670,12053.81764,52
5671,65763.88423,37
5672,49012.10924,41
5673,16330.25626,59
5674,31390.52924,49
5675,71948.95509,57
5676,3665.775958,31
5677,72681.77122,57
5678,78852.73393,44
5679,14192.87791,53
5680,55978.90259,60
5681,89104.00888,22
5682,18618.95204,58
5683,65224.89845,22
5684,75300.07339,35
5685,310.0074391,24
5686,87185.35686,60
5687,28537.84042,39
5688,98522.61953,27
5689,17967.1266,56
5690,74318.60627,28
5691,1859.118801,38
5692,60841.38794,24
5693,25423.98647,29
5694,39094.01873,39
5695,57152.81908,35
5696,11499.63262,39
5697,59073.86295,52
5698,85844.21319,47
5699,16911.83532,26
5700,76862.18627,22
5701,30795.38261,51
5702,66234.02933,30
5703,75039.98948,27
5704,10551.52506,49
5705,22762.27866,52
5706,23445.31719,56
5707,87841.50828,29
5708,23368.11882,55
5709,87174.77118,53
5710,91898.34537,55
5711,86997.5632,51
5712,73226.88908,40
5713,39308.66891,39
5714,86964.40333,26
5715,43690.62352,35
5716,35654.97898,51
5717,83466.05285,59
5718,2932.741106,40
5719,10145.73341,27
5720,45175.17179,20
5721,94290.44046,45
5722,84983.89356,59
5723,73436.15756,28
5724,50470.74282,59
5725,14180.37839,47
5726,94912.08518,34
5727,23120.98049,31
5728,68297.74853,22
5729,8114.996463,47
5730,71402.7368,21
5731,5602.527729,44
5732,99180.65899,38
5733,80879.93728,25
5734,16253.14047,48
5735,78829.34773,19
5736,47449.59978,52
5737,76799.3498,50
5738,25880.66659,26
5739,66584.74027,57
5740,72694.38967,59
5741,66586.42475,57
5742,53180.55527,31
5743,82935.03908,60
5744,50623.36663,26
5745,53060.31087,30
5746,71312.42473,38
5747,14381.97673,21
5748,98858.73719,53
5749,70447.70659,47
5750,67560.4338,20
5751,43503.93528,34
5752,69386.10913,57
5753,39451.66415,34
5754,45175.7683,23
5755,25028.10933,24
5756,2042.713525,44
5757,17571.49703,34
5758,83910.64262,21
5759,37234.06833,31
5760,22170.78194,37
5761,3459.167563,60
5762,78078.8599,26
5763,8945.010149,45
5764,25275.69707,29
5765,78388.21803,44
5766,92761.02705,24
5767,72953.92058,42
5768,73471.21773,36
5769,49069.97263,50
5770,77156.30356,24
5771,42096.43841,43
5772,79338.62341,40
5773,55230.29198,21
5774,73344.77231,50
5775,18955.39181,33
5776,26914.2554,48
5777,88218.09724,32
5778,86877.09303,45
5779,37411.62625,51
5780,99892.94035,55
5781,4000.124881,47
5782,23833.16203,55
5783,56782.84082,43
5784,56841.27087,51
5785,53491.11463,30
5786,23249.22445,49
5787,9312.030034,19
5788,75458.33932,52
5789,24962.71017,58
5790,85962.5568,33
5791,37494.42322,32
5792,46099.92437,46
5793,35256.26854,44
5794,39237.3067,48
5795,38047.83088,45
5796,40699.93354,52
5797,79834.2849,55
5798,2843.361856,57
5799,41042.04421,22
5800,54972.1816,21
5801,14158.59288,53
5802,43072.03176,60
5803,932.9942935,20
5804,43301.30509,46
5805,48490.99966,38
5806,29895.53976,23
5807,32548.04963,33
5808,3711.523476,27
5809,26447.86725,18
5810,19984.6457,53
5811,19277.93539,40
5812,17544.49392,32
5813,16030.4106,46
5814,51799.76092,59
5815,69185.06887,47
5816,7849.669573,18
5817,75060.1882,30
5818,95293.8125,46
5819,94517.06586,48
5820,20799.4904,47
5821,73825.66075,31
5822,44388.57609,43
5823,89748.05046,53
5824,16229.38313,55
5825,51519.48599,49
5826,20618.23239,32
5827,67563.75565,30
5828,16130.93472,42
5829,17129.88414,36
5830,92421.79,38
5831,90760.6134,43
5832,53836.0996,57
5833,46559.4732,37
5834,9574.109475,28
5835,20710.78769,43
5836,19879.42342,31
5837,9879.052315,51
5838,87907.7365,46
5839,21722.65553,32
5840,43547.57691,22
5841,28349.22447,43
5842,96100.19488,25
5843,55226.72671,52
5844,66510.87364,57
5845,13314.303,38
5846,64167.72367,50
5847,62325.36831,53
5848,90174.3607,38
5849,43444.90051,21
5850,94863.5903,51
5851,107.4145472,49
5852,48291.65629,33
5853,86523.8136,59
5854,63012.06112,18
5855,32051.1264,42
5856,35967.21381,43
5857,52223.73334,37
5858,75652.96196,19
5859,7034.571381,19
5860,75977.38685,19
5861,20114.70047,33
5862,18089.07746,50
5863,36015.10827,22
5864,23637.28875,40
5865,20430.82753,22
5866,26578.95918,18
5867,76959.72818,33
5868,97869.32214,35
5869,44880.89359,21
5870,10251.91224,52
5871,92646.23576,34
5872,69306.84768,28
5873,54782.93635,23
5874,76462.2331,58
5875,89480.71018,25
5876,70921.86731,19
5877,82665.04799,37
5878,74535.23412,22
5879,85656.12695,47
5880,69389.24312,43
5881,28657.92052,57
5882,12437.48515,30
5883,71838.26715,22
5884,34867.07798,39
5885,2068.333831,20
5886,80168.37553,35
5887,57893.60809,46
5888,64665.15468,30
5889,2984.146691,29
5890,35052.36246,55
5891,72624.24342,59
5892,15252.73848,56
5893,6340.004504,58
5894,1575.718311,58
5895,26370.31099,33
5896,87527.72997,20
5897,37618.95046,58
5898,28929.86665,39
5899,94831.53058,27
5900,44163.40115,48
5901,50612.30863,38
5902,16789.13326,60
5903,48054.22502,57
5904,88079.92074,44
5905,89267.16761,40
5906,90349.08051,51
5907,29266.14437,51
5908,94463.1516,49
5909,3934.686358,46
5910,27369.61466,25
5911,12025.42569,41
5912,43210.30641,59
5913,11906.20856,28
5914,68607.22438,51
5915,43239.96934,27
5916,9182.595035,46
5917,79818.90507,50
5918,1047.855709,34
5919,91339.08371,56
5920,49175.51522,37
5921,76651.07342,49
5922,20513.35579,31
5923,96582.06055,55
5924,14784.02548,31
5925,68172.06185,32
5926,75371.84291,58
5927,1060.250593,34
5928,39730.66104,21
5929,25981.37222,45
5930,74849.91724,55
5931,1290.893029,33
5932,23341.39449,35
5933,67226.22867,23
5934,1869.454728,55
5935,16241.53681,45
5936,92979.39334,58
5937,92955.69497,18
5938,4439.938172,40
5939,81575.9282,31
5940,57404.50752,26
5941,50914.78662,36
5942,19302.62988,41
5943,43359.60301,38
5944,44722.69461,28
5945,12994.11689,23
5946,16978.10716,43
5947,5853.502381,25
5948,97213.98262,57
5949,55106.71362,50
5950,62140.31486,53
5951,70621.47482,49
5952,78739.84546,27
5953,12105.61445,42
5954,54706.92216,20
5955,41609.31616,20
5956,51706.39809,22
5957,43208.9749,30
5958,14655.17809,40
5959,7214.492318,20
5960,74044.98577,46
5961,18098.60415,41
5962,83308.14667,55
5963,79502.4404,28
5964,29941.28643,24
5965,85817.28251,43
5966,13838.52552,27
5967,16317.00485,38
5968,31686.16624,55
5969,40276.36829,58
5970,92799.87408,18
5971,86290.20971,51
5972,3983.153551,20
5973,608.8403845,21
5974,72802.06403,24
5975,70200.39195,57
5976,93905.39788,58
5977,78734.31751,53
5978,98517.60136,34
5979,72544.7687,18
5980,12699.04369,55
5981,67495.79843,59
5982,7578.2585,20
5983,44318.69912,41
5984,1900.768359,21
5985,75893.06675,44
5986,31330.79586,24
5987,40041.96774,28
5988,95716.74257,53
5989,25577.38806,48
5990,10598.13523,28
5991,41428.83387,30
5992,74192.34896,38
5993,27525.78753,57
5994,51638.36833,21
5995,59893.34359,35
5996,40713.36258,45
5997,45796.01709,54
5998,23871.27453,37
5999,55604.38713,58
6000,53200.11288,25
6001,45167.02238,46
6002,87476.82581,33
6003,44972.17781,24
6004,12403.78077,32
6005,32256.41283,25
6006,52982.67715,32
6007,18423.19469,52
6008,35492.63135,48
6009,25725.20296,24
6010,47121.61972,28
6011,10745.02631,56
6012,63418.44078,27
6013,18306.97782,33
6014,21900.56823,53
6015,65338.91894,50
6016,59482.01048,19
6017,99712.76034,28
6018,91954.66408,37
6019,99819.01155,29
6020,25306.87235,56
6021,23162.27452,58
6022,92644.69254,54
6023,48995.04271,23
6024,66839.57244,42
6025,10383.736,27
6026,38210.41912,45
6027,70526.28128,31
6028,98324.90081,24
6029,55231.48054,52
6030,95376.25444,40
6031,74835.11367,39
6032,41956.89393,50
6033,63736.04674,60
6034,73328.77218,46
6035,12547.37119,60
6036,35607.50161,53
6037,11764.47657,26
6038,87033.19936,51
6039,23220.01115,35
6040,46613.04241,55
6041,62195.57947,51
6042,43391.63465,48
6043,60867.51246,19
6044,87366.72701,58
6045,93661.84031,33
6046,91199.94806,24
6047,31699.28698,44
6048,95411.47465,52
6049,22880.04123,21
6050,22259.4059,21
6051,11002.51611,51
6052,57935.94561,35
6053,11045.69419,18
6054,14900.04255,20
6055,87737.27752,36
6056,95791.57809,49
6057,34833.06842,33
6058,11893.08711,36
6059,32153.34491,32
6060,46368.49848,34
6061,52521.73892,29
6062,31975.58657,47
6063,20998.82454,21
6064,3961.9004,52
6065,11992.21831,38
6066,65523.84471,31
6067,66572.0092,48
6068,26610.74365,30
6069,3989.595254,38
6070,17466.9662,41
6071,98339.89369,28
6072,40861.23429,34
6073,10106.21522,18
6074,82778.83075,32
6075,2735.949355,21
6076,87869.12261,59
6077,20487.65185,54
6078,13294.04676,34
6079,85181.74953,35
6080,62155.55131,40
6081,28883.55777,33
6082,36470.52291,54
6083,56892.78102,57
6084,56629.17719,57
6085,14145.33415,18
6086,27281.16625,19
6087,77512.40185,18
6088,92203.96279,49
6089,59338.78588,39
6090,9628.147804,31
6091,83367.42775,42
6092,24578.58437,33
6093,12682.20798,43
6094,87600.47843,48
6095,53277.5259,32
6096,50636.44741,41
6097,81742.29868,37
6098,94285.19664,58
6099,14809.25706,43
6100,35405.03441,18
6101,77577.88449,52
6102,90841.74884,37
6103,41367.14006,38
6104,25425.88587,57
6105,56020.8856,20
6106,42229.4175,60
6107,24080.92576,48
6108,7618.958038,43
6109,7485.355236,44
6110,95843.56503,23
6111,43343.78207,58
6112,72882.42002,47
6113,92507.29337,22
6114,91834.2004,38
6115,34040.97991,40
6116,15840.63526,28
6117,74232.56454,40
6118,52903.28161,60
6119,4706.749422,45
6120,85912.87844,34
6121,3760.889598,28
6122,10626.30061,58
6123,82412.59555,31
6124,80470.41327,22
6125,32545.07836,54
6126,74656.20039,59
6127,64413.48998,53
6128,72832.75593,51
6129,7534.047313,31
6130,76617.0809,39
6131,74751.53067,18
6132,47585.17297,32
6133,30020.54239,28
6134,77973.93024,38
6135,22310.86728,42
6136,511.5690463,22
6137,77531.07125,58
6138,70331.46195,30
6139,21344.62878,60
6140,52809.06631,41
6141,70259.12385,20
6142,97002.67346,37
6143,55628.23751,41
6144,77970.38851,59
6145,49770.45931,50
6146,57633.87395,24
6147,80646.51718,53
6148,5906.45121,20
6149,58732.25669,38
6150,30164.88657,58
6151,44165.18711,54
6152,33223.72734,47
6153,96532.01253,59
6154,14105.78251,25
6155,56744.98335,45
6156,16035.39705,46
6157,19261.65317,36
6158,73902.44085,46
6159,18077.07865,45
6160,51472.62174,39
6161,55380.85578,24
6162,53859.13957,51
6163,32086.86892,33
6164,4281.443344,28
6165,56140.97706,42
6166,47144.16789,30
6167,69591.59484,38
6168,1125.079311,57
6169,77212.12481,24
6170,26450.75637,56
6171,90034.58067,21
6172,87773.175,19
6173,67512.56152,42
6174,18206.06433,27
6175,73459.52989,19
6176,72765.42994,25
6177,18032.91421,46
6178,45662.22465,50
6179,26825.38629,29
6180,59579.5603,21
6181,62480.25554,53
6182,42555.50218,23
6183,4288.851475,44
6184,64507.69463,46
6185,72061.65487,58
6186,58845.65705,47
6187,65988.71962,46
6188,34660.66072,58
6189,47768.04944,45
6190,66493.16129,41
6191,91464.91039,45
6192,48509.67701,31
6193,71772.65694,41
6194,98952.39702,34
6195,17739.90315,35
6196,37815.80206,26
6197,14976.28313,19
6198,39343.6224,32
6199,67365.39934,34
6200,4340.360277,41
6201,82443.80145,35
6202,26760.78804,32
6203,60816.35932,55
6204,3045.359453,55
6205,88535.55118,29
6206,30499.09898,20
6207,95463.94621,49
6208,93043.55125,51
6209,43531.34573,48
6210,76180.71586,18
6211,19917.48142,41
6212,26794.07533,24
6213,50873.35277,51
6214,86071.1608,28
6215,40226.65111,41
6216,31151.22462,48
6217,54618.92554,54
6218,96408.54428,40
6219,85873.70488,53
6220,1662.214971,60
6221,23475.17134,54
6222,57439.64539,43
6223,58325.68778,48
6224,26149.56736,35
6225,80467.51431,58
6226,69912.57234,19
6227,56690.7229,59
6228,16166.97775,18
6229,51538.70572,37
6230,55818.05494,34
6231,4126.081629,59
6232,94745.30487,23
6233,12234.35067,36
6234,19107.04539,50
6235,30240.66857,40
6236,21013.42553,44
6237,98859.54073,52
6238,4813.002247,46
6239,16375.27572,28
6240,48962.70189,36
6241,23541.9739,49
6242,1663.272172,21
6243,23829.46364,49
6244,42133.55404,49
6245,96751.56176,34
6246,16587.64579,44
6247,96412.98181,19
6248,48368.77427,37
6249,97515.07072,37
6250,36252.05575,51
6251,60609.34851,52
6252,17717.68658,37
6253,94317.70693,38
6254,21028.37226,43
6255,15413.11473,41
6256,61083.56364,18
6257,9164.253961,30
6258,63406.62661,36
6259,76768.06811,31
6260,55700.02151,56
6261,30255.43592,43
6262,98421.27125,38
6263,63062.15023,35
6264,8729.22486,56
6265,71829.74881,46
6266,37579.2462,21
6267,58102.61598,21
6268,20318.7405,37
6269,55945.88727,42
6270,28875.14116,58
6271,66952.34118,52
6272,12083.29335,24
6273,93604.08717,36
6274,57421.97129,59
6275,44561.9424,54
6276,94076.5178,24
6277,28472.91687,21
